window	Na	N0	Nb	Bt	musv	sfs1shape	sfs1mean	sfs2shape	sfs2mean
34	1000	598	297	67	3.052947430532055e-08	12.423055498555847	0.031305247759077934	14.951704204358485	0.0746251100665917
34	1000	620	309	67	3.480855900946998e-08	2.53375048897422	0.02295856851576633	51.74113825172182	0.08963535637479837
34	1000	649	210	67	5.432981103023113e-09	9.811114975619269	0.032054604348188236	45.28198535296484	0.09166126697257512
35	1000	138	622	67	3.4375647245403464e-08	4.321236473478068	0.03858228793411369	75.4044170630563	0.07040927831584416
35	1000	1789	293	67	2.198890305991236e-08	21.268232137248155	0.04704147353826394	41.85978208856512	0.04668034230428053
35	1000	1945	377	67	1.5554473078920426e-08	18.005768744041863	0.037816404416972316	37.288165419961906	0.03317823613377713
35	1000	2182	414	67	6.633519822127004e-09	16.42504912007247	0.049063120154919225	41.45618828638808	0.0484895479220034
35	1000	2250	325	67	1.0489299649375979e-08	20.63509581902488	0.04727119012872516	74.08651643341089	0.06961001006670596
35	1000	258	602	67	6.108099355787013e-08	9.671255343194225	0.04457661663787951	81.36420531511102	0.07370831866893286
35	1000	2788	550	67	7.139499670288495e-09	16.583033636002735	0.04655226541209806	46.695738673752395	0.010825757408914682
35	1000	284	951	67	1.96579224687138e-08	21.897963655135193	0.04525012560478054	91.93149526512212	0.09166495994454127
35	1000	2915	254	67	5.146820021013634e-09	33.33639976855504	0.04338399120474298	64.94207401992776	0.047053865697694916
35	1000	3257	335	67	4.766757426982551e-08	24.832139927576318	0.04321812901396852	6.099167278236082	0.04001376758189018
35	1000	359	516	67	5.7903177308032325e-08	3.450245881986044	0.046021121318008784	52.3406453434943	0.0406252035058189
35	1000	372	338	67	4.372177557759893e-08	11.531548977300444	0.050220477409217784	52.50121664159111	0.07360088982269207
35	1000	419	426	67	3.11909949365885e-08	28.975156559132127	0.047342049565738	1.6283318759499643	0.051337106586219934
35	1000	421	531	67	5.6723003579315534e-08	10.633920812418571	0.04980916590958522	88.88505881441584	0.06828636003726099
35	1000	4809	317	67	2.5573638813533643e-08	40.27742646343652	0.03534555164996905	59.81506356093636	0.03712197262512864
35	1000	605	705	67	3.283951621504277e-08	25.55994431920838	0.04365308267088242	63.870355589200436	0.03125006804798668
35	1000	656	630	67	1.8358579268607267e-08	35.583291586090866	0.03645931401039272	15.263783226769302	0.023994766456723826
35	1000	7119	432	67	1.0222646925747384e-08	25.086758735409393	0.04214486555168659	79.20534069773112	0.030234537784574488
35	1000	742	581	67	8.882325237630222e-10	7.25808391546805	0.042137665403371605	53.701868789277604	0.012221277961125876
35	1000	960	1111	67	2.3303175119497506e-08	35.929566939905634	0.034654157122051985	6.537691880930431	0.08052086310317055
37	1000	1022	379	67	7.188247583175502e-08	101.96522137142527	0.0015442356702480224	84.15056595582682	0.10670841841343362
37	1000	1141	170	67	3.110909838602681e-08	25.254866361057573	0.004688591610092821	2.34802941379804	0.07063091901983988
37	1000	1267	63	67	3.535064151679419e-08	19.119911723254756	0.004381773029291572	63.76654380846928	0.07400503506753797
37	1000	1784	8	67	3.22512122853158e-08	82.64645185470295	0.004549091081199314	64.8983039566769	0.1103539337713716
37	1000	1933	10	67	4.8485181975548884e-08	74.38963902752597	0.004164059313351343	24.57152736166125	0.0952901957537828
37	1000	2132	66	67	3.724810014914613e-08	60.42586505012388	0.003882825138141129	63.92739153939514	0.07151115319775429
37	1000	2351	36	67	3.386130624486758e-08	67.57285524748595	0.004118953054915282	80.77526608755386	0.06332329940280408
37	1000	264	27	67	3.7065049642366627e-08	68.53666507576956	0.004002913541140957	99.862245735895	0.0858837559190314
37	1000	2713	21	67	5.575779148962379e-08	82.84562576006516	0.0020018283037905697	50.56551854274112	0.07136019730219997
37	1000	2784	99	67	2.8114161359758068e-08	50.246121052988606	0.004650763020657799	43.893476078646366	0.12112553418240996
37	1000	295	156	67	5.4306519464985394e-08	9.17343029825976	0.0030730015338955824	71.93104831919004	0.08474399282329892
37	1000	3042	265	67	2.737172742021436e-08	48.85524145168764	0.0044779617491226865	72.33757952888276	0.06552629038547772
37	1000	307	142	67	7.424931154764516e-08	53.310574778263124	0.0018738881257408411	71.12502788230336	0.07205549461665199
37	1000	3504	72	67	3.218631836539029e-08	40.06231334585048	0.0044666056517269825	3.229933293589027	0.06967305849038119
37	1000	374	143	67	2.952258441378464e-08	93.37802936191156	0.004375384810176639	40.34532679239343	0.08160783615811666
37	1000	469	158	67	8.404546876013068e-08	64.6191383010906	0.001566109941360449	40.8162077612359	0.10415233111769734
37	1000	5402	11	67	4.902059589428642e-08	9.910607927689304	0.04784279011511798	15.538101388622444	0.09814216140245634
37	1000	6676	27	67	2.69219394420117e-08	34.71042819732265	0.0059785177201087366	32.081249998878164	0.0905590501613506
37	1000	7134	27	67	3.946912671647383e-08	29.63128430655529	0.003668936278797656	84.3995492875523	0.049564966533513694
37	1000	948	92	67	5.7932539246776506e-08	38.46696353286434	0.003069638018159346	60.697714897953894	0.07235534695293848
39	1000	10217	140	67	1.398999553475293e-08	87.67981608392898	0.01179493051962702	76.90973403592996	0.07893632143794377
39	1000	1089	118	67	4.586220685275686e-08	35.43459156342608	0.01428833081305109	67.76666693979865	0.07092377851975433
39	1000	1261	304	67	2.5602034089164267e-08	85.66957347400023	0.009533216214968191	45.24118081803708	0.027215402072573225
39	1000	1335	151	67	2.6875823574639435e-08	11.670802644877567	0.010948579836078824	87.85997303288313	0.0167545041982819
39	1000	1366	715	67	4.473545222322635e-08	85.54501885957977	0.009743738161861729	2.6287002646128537	0.05524573581464837
39	1000	1367	141	67	1.7679921724237712e-08	74.00653164661644	0.011037132434842294	74.60636342545948	0.020513205959524668
39	1000	1785	530	67	1.875662031678223e-08	85.42517001506228	0.009982666918355209	62.07680481966889	0.011302662334552814
39	1000	1822	445	67	3.3168168161304193e-08	1.040381498182468	0.015107791804631506	4.539739243265807	0.07438569179638431
39	1000	1881	262	67	4.643736272085176e-09	12.242231114515793	0.0089730450249187	12.634679440367162	0.07547090837915782
39	1000	2100	161	67	4.0927434407918546e-08	30.186084511785666	0.008392162626335237	92.26173654550283	0.043180117615102216
39	1000	2441	522	67	2.234158396918543e-08	12.60845228645	0.013274979523391305	88.40880973465933	0.01747641836979066
39	1000	2596	207	67	4.207818311131964e-09	69.18745750818607	0.011817791707496436	71.93740584231884	0.027987412923886613
39	1000	380	307	67	2.657971611590948e-08	73.39106620964584	0.02103272951703428	48.9497077730196	0.06833842129135917
39	1000	444	413	67	7.88035758379961e-09	33.937556227267635	0.010928905944432145	23.60964996141223	0.07205024084801097
39	1000	4745	149	67	5.2099783874916276e-08	81.89871682370111	0.0046935557068984715	52.061967391929684	0.02784609439885063
39	1000	5417	147	67	2.1967591696567254e-09	53.12571537770052	0.007983237642321998	13.119960757064185	0.022943003270375576
39	1000	5961	202	67	1.694391871958608e-08	48.91671515539456	0.009045794876240878	37.60568927442164	0.049043033833049005
39	1000	8095	343	67	2.105994109360316e-08	30.725922244560042	0.008542018646116607	62.9252669557137	0.010045557503194918
39	1000	853	205	67	1.2517785172614609e-08	59.03191347729042	0.014053740553990793	24.916932930674196	0.05400565796185745
39	1000	8774	143	67	3.95231235240288e-08	56.80627375621514	0.010955517039422876	29.350759939404288	0.020211665385720445
3	1000	1352	323	67	3.0980229167810065e-08	11.233492565223127	0.02403214962345273	39.97474840915663	0.0071557998605288435
3	1000	1413	90	67	2.195215804382057e-08	47.90300642153925	0.006753167427583239	15.668127094706106	0.013085662508590409
3	1000	163	307	67	3.8870847494608894e-08	53.14980756979662	0.01755503061120824	28.14286823230999	0.021960744443192882
3	1000	1788	201	67	2.5666117433197694e-08	24.10639370834004	0.016030756035339103	16.133189822686933	0.016000394243391856
3	1000	1795	325	67	1.2251389064296324e-08	3.5008790510502594	0.010823499325839928	82.83952251523075	0.016145325962278745
3	1000	2136	144	67	1.5115427619370513e-08	1.7380918192622066	0.01202424738160749	67.11868403497449	0.016225217789723273
3	1000	2285	293	67	5.108775577210418e-09	26.33431456283907	0.03156765695504811	71.38351924739662	0.012517942378488259
3	1000	244	158	67	1.2259605950569975e-08	69.15533339398706	0.01048472814362004	34.845201462046646	0.012170597781205456
3	1000	2619	199	67	9.134467147591528e-09	91.60326461287424	0.014361384340445354	34.71048526234797	0.007456676853483958
3	1000	267	401	67	6.18975967280813e-09	10.897856135795568	0.04036341324539916	99.56220236759428	0.006904159443422767
3	1000	364	343	67	1.475701737170647e-08	13.194213202143546	0.021861301987957448	94.39782982757784	0.002361474883593578
3	1000	382	311	67	2.836307509250988e-08	69.85707607455764	0.027884182181843287	101.62783154520105	0.00511644805739541
3	1000	466	362	67	2.8698248214404953e-08	36.90024831260611	0.018022711476664927	61.46981342923835	0.013200249754501427
3	1000	523	222	67	1.7995599043868563e-08	93.98714416817856	0.023863447148290296	114.07055269252491	0.009576649906760184
3	1000	537	189	67	7.120113130866801e-11	14.711314303373294	0.01897306669183575	46.76844965694365	0.007777015839520615
3	1000	597	213	67	1.745889887167448e-08	76.32500638814841	0.022509957077096118	79.8961267394093	1.4361208636201453e-05
3	1000	680	249	67	1.0665136851847086e-08	9.918717338352415	0.02680832516688373	94.32699108868871	0.017999410572121892
3	1000	78	230	67	2.1263261739554234e-08	22.96902703647643	0.022937581233642982	18.780857597142067	0.0051832001058584615
3	1000	805	332	67	9.008245325993169e-09	45.90184514884636	0.019018494494601242	15.181396092806649	0.014828400846499059
3	1000	825	234	67	3.3304560632688485e-08	16.097501454645595	0.04387971524368062	50.84409419977848	0.029273025068397133
40	1000	1203	53	67	4.9287123287537265e-08	44.51307143833332	0.0032377734681424647	4.189186814323248	0.023945836466758533
40	1000	1299	13	67	3.2483113316941425e-08	59.75504552910572	0.005209501117604716	57.571996656034784	0.019692731461000826
40	1000	1551	193	67	9.3627346168116e-08	11.48674473171407	0.0006106393877120223	93.99537049383032	0.026963152724429704
40	1000	1749	114	67	2.7425378694094366e-08	9.402949301688892	0.01906134797578217	46.796308503154755	0.039550254018027434
40	1000	2004	79	67	2.057825869763384e-08	65.16733006621727	0.023910967263542075	11.152217130419547	0.00966807287123305
40	1000	2073	268	67	5.520219022398728e-08	82.54547985427698	0.009907905010703391	82.62079159297585	0.03201912520601311
40	1000	2459	65	67	4.8264467123753566e-08	2.215242716295777	0.0028238477335358176	77.08334700073311	0.020876760419269873
40	1000	2622	241	67	3.4101816785514987e-08	41.36019457547115	0.022011664800099556	6.284268785481709	0.03081219848861509
40	1000	2778	22	67	7.03973564534377e-08	21.38076413896424	0.002330952141719005	86.66603122559314	0.020776592882520914
40	1000	2855	75	67	3.038805707414862e-08	0.6057587892148998	0.0710257760872366	0.574651717736187	0.07672853809879178
40	1000	2947	28	67	3.540571783286838e-08	57.627483530818004	0.01234674050988365	2.2656717707473324	0.03179598799873566
40	1000	407	107	67	2.8693650706487404e-08	93.35243785440608	0.006051130208025644	25.634802449087644	0.017094605798927756
40	1000	4152	7	67	4.096568841182748e-08	59.130260344953896	0.00153315782197824	16.73125749494258	0.025031069441548905
40	1000	4581	55	67	9.686883975460918e-08	98.16769856681056	0.0012131103540751384	52.61602424878003	0.02238611185361253
40	1000	493	257	67	3.9314043302625656e-08	88.92458894224596	0.016572038002655234	86.1082153864377	0.04571760540833932
40	1000	500	71	67	3.049754931434226e-08	100.27776119497564	0.015663144998339786	4.010648566357439	0.038397736931988134
40	1000	5322	127	67	1.781619822303202e-08	63.06349831266114	0.013315177450312745	18.94863911127555	0.04181703564411965
40	1000	5566	55	67	5.521548690663439e-08	1.3111194325874986	0.05087477734478799	17.899070693478816	0.02230530716069981
40	1000	606	113	67	1.8843835081674887e-08	3.957112116995817	0.0009247363193643617	21.428762127180843	0.024154810195799202
40	1000	7093	56	67	3.810075345837165e-08	88.15467957713197	0.012521580293348723	7.039829976907144	0.0420592406141608
42	1000	10810	234	67	9.320375175852289e-08	77.37544652842504	0.013991678023398792	61.74464050783696	0.0052119960678742245
42	1000	1098	552	67	5.164895235193888e-08	88.61501172943234	0.009702670820541236	76.67345303464197	0.005480771564851935
42	1000	1315	358	67	7.777492322984369e-08	19.82811944767287	0.009958872031830822	39.86257515283139	0.007431759622277375
42	1000	1349	126	67	8.763594188009406e-08	54.682730736102	0.01351626380863004	16.3008321503211	0.008099780486668259
42	1000	1457	293	67	5.0244248433293136e-08	1.4842932479233015	0.016992603095866147	58.256599984032576	0.0044245719547256705
42	1000	1569	392	67	4.182358954175642e-08	77.54013283573036	0.011203455044883842	89.10587682586355	0.003985993072225409
42	1000	1852	844	67	2.9962351888321366e-08	25.90415793976019	0.013088885376894862	49.38839093224069	0.003321422093752625
42	1000	2084	264	67	8.086661019145375e-08	45.63879441500038	0.011829113588923508	53.51967153052697	0.0077237253349244465
42	1000	2683	634	67	5.295683148542828e-08	74.34802515142889	0.01088952279513662	66.23051921216688	0.005278803082626279
42	1000	3154	364	67	5.469872448738326e-08	91.80533699361318	0.0045336841351017254	91.13284636891005	0.0032867583101535524
42	1000	3512	97	67	5.4159989443233207e-08	64.56431646393038	0.005959623473994403	0.6045393231729798	0.005086013939010853
42	1000	4162	525	67	2.6375955807539503e-08	26.975419276742212	0.01203324582024626	36.0739422034481	0.002977762961868677
42	1000	4492	135	67	3.67093631715954e-08	72.59448033817226	0.009167651333822585	5.155267361425044	0.007191803329460455
42	1000	4511	474	67	7.552990913127849e-08	78.56620941863203	0.016177503775535867	46.31104140394053	0.005944881138759363
42	1000	4736	581	67	4.2820670923313284e-08	29.87407395459168	0.007541827928258675	25.910084456949487	0.003776034337802122
42	1000	5712	370	67	8.100793268880472e-08	84.39135428601914	0.010944099239479636	79.01572658162117	0.004883449851777163
42	1000	5968	628	67	5.980162443370527e-08	43.67818711257676	0.01647571126994098	70.14554769633978	0.005143698022138341
42	1000	768	59	67	9.936990038311453e-08	54.98014290295367	0.01661778972621739	31.424816935128185	0.01058707382130079
42	1000	791	222	67	5.372358827878374e-08	80.10821760231178	0.0036576565378505094	2.925935472942504	0.021476350538293026
42	1000	8283	260	67	7.114223287103063e-08	0.5106403113791822	0.010546734227427216	83.87670432792656	0.005604063098677135
43	1000	1094	479	67	5.193621402662507e-08	21.523694497967504	0.004173301159742242	64.159552733165	0.016645109576753084
43	1000	1212	161	67	2.98457006572828e-08	24.83557725115358	0.013342871209635098	56.37130087322846	0.026866266852083768
43	1000	1360	152	67	4.5585609000470513e-08	101.04255502431559	0.010147404196074091	11.175976963330266	0.022986981158816026
43	1000	1514	452	67	4.836576712688342e-08	34.68848208054873	0.005726103007378868	26.30713754065156	0.014836353125822372
43	1000	1535	398	67	6.401492895037805e-08	53.29896631305429	0.00971662214605283	67.22622009007439	0.01449826033267274
43	1000	1593	238	67	6.422376642707182e-08	27.477334543993713	0.006595403884740479	33.32906859735382	0.020243538714833618
43	1000	1732	481	67	6.12836179906259e-08	80.34235826092005	0.00674980695729197	49.10930344047532	0.0134890171894046
43	1000	2024	284	67	3.849038901369245e-08	68.18655104981129	0.008366759853482765	78.76197088224197	0.0203776882341132
43	1000	2706	167	67	4.5220463867817597e-08	92.85961064417528	0.007067579138592799	36.85326168715788	0.026829858250079844
43	1000	2918	320	67	3.6630816910637035e-08	47.99229488220055	0.007459788601997697	61.53923884258909	0.00915826069001975
43	1000	3062	174	67	4.799239607133534e-08	84.89297439977723	0.0056447458502596175	99.86612014662916	0.022560947450999725
43	1000	3616	130	67	3.993496879420377e-08	96.6838732466469	0.008049039713729946	73.80709216044029	0.01960478443102644
43	1000	3804	266	67	4.092080866356484e-08	85.79425115568655	0.006149548687314784	94.7372827047892	0.02106657118316088
